DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
201422248;12/24/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201419079;10/21/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201407212;02/25/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201412157;06/10/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201417830;09/25/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201410178;04/25/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201418095;09/30/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201407998;03/10/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201417674;09/23/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201405638;01/28/2020 12:00:00 AM;Pacific    ;BURGLARY, ATTEMPTED                                     
201409142;04/02/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201400577;02/25/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201407633;03/03/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201409439;04/08/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201413935;07/17/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201409529;04/13/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201409690;04/16/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201414504;07/28/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201420552;11/20/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201404602;01/10/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201418817;10/16/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201405090;01/19/2020 12:00:00 AM;Pacific    ;FALSE POLICE REPORT                                     
201411626;05/29/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
211404403;01/09/2021 12:00:00 AM;Pacific    ;BURGLARY                                                
201422152;12/25/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201409713;04/05/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201411463;05/26/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201418190;09/29/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201405304;01/21/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201418655;10/13/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201410783;05/12/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201421197;12/04/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201412171;06/11/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201416005;08/24/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201414586;07/29/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201410220;04/29/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201404214;01/04/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201411318;05/23/2020 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
201416630;09/03/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201417649;09/23/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201414772;08/02/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201422385;12/30/2020 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
201418576;10/11/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201406976;02/19/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201410779;05/12/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201412500;06/19/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
211405369;01/23/2021 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201404926;01/16/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201405808;01/31/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201404598;01/10/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201418523;10/10/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201420670;11/22/2020 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                
201409154;04/01/2020 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
201405172;01/16/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201422136;12/10/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201407551;03/02/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201416046;08/22/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
211417663;08/31/2021 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201411969;06/06/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201407923;03/08/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201404820;01/13/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201406717;02/16/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201422232;12/27/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201421945;12/21/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201416086;08/25/2020 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
201407566;02/26/2020 12:00:00 AM;Pacific    ;FALSE IMPRISONMENT                                      
201420877;11/27/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201412759;05/30/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201407511;02/24/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201419076;10/21/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
211407083;02/24/2021 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201419758;11/02/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201420269;11/14/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201419372;10/28/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201419429;10/28/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201413675;07/11/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201412481;06/17/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201418719;10/14/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201407975;03/09/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201408661;03/21/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201410401;04/30/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201418227;10/04/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201411974;06/07/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201420350;11/16/2020 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
201420793;11/25/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201405614;01/28/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201419961;11/08/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201422184;12/26/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201415916;08/22/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 
201416895;09/09/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201408874;03/18/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201412545;06/19/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201415919;08/22/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
201408436;03/17/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201420707;11/23/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201409579;04/13/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
201422150;12/25/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
201406462;02/11/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201420651;11/22/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201415336;08/11/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201416451;08/31/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201412495;06/18/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201420664;11/22/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201413279;07/05/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201410641;05/08/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201405821;01/31/2020 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               
201407222;02/24/2020 12:00:00 AM;Pacific    ;BOMB SCARE                                              
201409394;04/07/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
201421466;12/10/2020 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         
201417210;09/15/2020 12:00:00 AM;Pacific    ;ARSON                                                   
201420785;11/24/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201406923;02/19/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
211404155;12/31/2020 12:00:00 AM;Pacific    ;BOMB SCARE                                              
201406828;02/12/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201419133;10/22/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201412897;06/26/2020 12:00:00 AM;Pacific    ;DISTURBING THE PEACE                                    
201422432;12/31/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201409235;04/03/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201416884;09/08/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201409856;04/20/2020 12:00:00 AM;Pacific    ;BUNCO, PETTY THEFT                                      
201420256;11/13/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201408705;03/22/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201416438;08/31/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201411790;06/03/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201412359;06/12/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201412080;06/04/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201421747;12/17/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201404865;01/15/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201411929;05/29/2020 12:00:00 AM;Pacific    ;OTHER ASSAULT                                           
201412623;06/22/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201407437;02/28/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201415225;08/08/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201406563;02/13/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201415407;08/13/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 
201418567;10/11/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201419077;10/22/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201418888;10/18/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201409983;04/22/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201418969;10/19/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201404943;01/16/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201419902;11/01/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201420970;11/30/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201416758;09/06/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201414965;08/05/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201416186;08/26/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201417192;06/17/2020 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
201416426;08/26/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201413070;06/30/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201400795;07/03/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201414395;07/25/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201415611;08/17/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201409850;04/19/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201419190;10/24/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201420849;11/23/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201419208;10/22/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201415596;08/16/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201416944;09/08/2020 12:00:00 AM;Pacific    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 
201417221;09/15/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201413757;07/14/2020 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
201404258;01/04/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
201416013;08/18/2020 12:00:00 AM;Pacific    ;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    
201421958;12/21/2020 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
201413994;07/19/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201421089;12/02/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
201419572;11/01/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
