DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
210618631;11/04/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210607778;04/01/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210620196;12/10/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210615576;09/08/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210620608;12/20/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210607207;03/19/2021 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
210608542;04/17/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210614621;08/20/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210606286;02/24/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210609406;05/06/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210616748;10/01/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210619358;11/19/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210610556;06/01/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210607306;03/21/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210606456;02/28/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210608480;04/15/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210615233;08/31/2021 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
210608373;04/13/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
210604780;01/22/2021 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           
210606991;03/12/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210607407;03/24/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210613679;08/02/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210606888;03/11/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210613383;07/27/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210608367;04/13/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210618369;10/30/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210607966;04/05/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
210607347;03/20/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210607401;03/24/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210620184;12/09/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210614404;08/16/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210620153;12/09/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210614430;08/17/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210616190;09/21/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210605138;01/29/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210610985;06/09/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210611525;06/20/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210610075;05/20/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210615654;09/10/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210619523;11/23/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210605475;02/05/2021 12:00:00 AM;Hollywood  ;ARSON                                                   
210618989;11/12/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210614864;08/24/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210614989;08/26/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210618048;10/27/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210613586;07/30/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210619908;12/03/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210620062;12/06/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210604528;01/15/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210611037;06/10/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210620502;12/17/2021 12:00:00 AM;Hollywood  ;BURGLARY, ATTEMPTED                                     
210617301;10/12/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210611094;06/11/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210616236;09/21/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210618786;11/08/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210609237;05/02/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210620700;12/22/2021 12:00:00 AM;Hollywood  ;EXTORTION                                               
210618834;11/09/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
210618703;11/05/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210616034;09/17/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
210618914;11/11/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210608978;04/27/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210612756;07/15/2021 12:00:00 AM;Hollywood  ;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    
210618315;11/01/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210612042;06/30/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210618493;11/03/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210616383;09/24/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210613095;07/21/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210618422;11/02/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210606754;03/07/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210617682;10/20/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210618250;10/30/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210614088;08/10/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210618188;10/30/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210611595;06/21/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210612294;07/07/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210615061;08/21/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
210612220;07/05/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210605715;02/11/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210619723;11/29/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210617244;10/11/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210616916;10/04/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210609670;05/11/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210620641;12/21/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210605479;02/05/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210619865;12/02/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210619071;11/14/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210620260;12/12/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210618699;11/07/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210614796;08/23/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210605282;01/31/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210612657;07/13/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210617985;10/26/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210614984;08/27/2021 12:00:00 AM;Hollywood  ;EXTORTION                                               
210614656;08/21/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210612109;07/03/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210614638;08/21/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210607040;03/13/2021 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               
210606819;03/09/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210615496;09/06/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210611922;06/29/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210619829;12/01/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210614135;08/11/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210616963;10/05/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210620143;12/09/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210619763;11/30/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210618094;10/28/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210619697;11/28/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210611800;06/26/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210610789;06/06/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210618279;10/31/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210612344;07/08/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210607096;03/16/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210608937;04/26/2021 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
210620382;12/13/2021 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 
210619666;11/28/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210619867;12/02/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210608916;04/25/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210612858;07/13/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210606003;02/17/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210607521;03/25/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210609471;05/07/2021 12:00:00 AM;Hollywood  ;LEWD CONDUCT                                            
210616581;09/28/2021 12:00:00 AM;Hollywood  ;DISCHARGE FIREARMS/SHOTS FIRED                          
210607861;03/31/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210606434;02/27/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210607065;03/15/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210611257;06/12/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210614876;08/25/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210611334;06/17/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210607218;03/19/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210605591;02/07/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210606388;02/27/2021 12:00:00 AM;Hollywood  ;TRESPASSING                                             
210612485;07/10/2021 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
210610109;05/22/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
220605440;02/02/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210617710;10/21/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210619466;11/15/2021 12:00:00 AM;Hollywood  ;ARSON                                                   
210615129;08/29/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210607253;03/19/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210615082;08/28/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210604538;01/15/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210613410;07/27/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210613316;07/26/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210607842;04/02/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210614164;08/12/2021 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
210608580;04/15/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210605249;02/01/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210619154;11/16/2021 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           
210608146;04/09/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210613924;08/07/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210607056;03/15/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210617948;10/25/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210611838;06/27/2021 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
210606152;02/21/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210618035;05/11/2021 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
210612524;07/11/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210615377;09/04/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210617677;10/20/2021 12:00:00 AM;Hollywood  ;STALKING                                                
210614561;08/19/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210607986;04/02/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210619243;11/15/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210607604;03/27/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210617585;10/18/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210610318;05/27/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210615157;08/30/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210613982;08/08/2021 12:00:00 AM;Hollywood  ;SEXUAL PENETRATION W/FOREIGN OBJECT                     
210617121;10/07/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
